Official Election Results
LEHIGH
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","CARMEN BELL","93","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","CELESTE DEE","64","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","GABRIELLE KLOTZ","43","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","SARINA TORRES","76","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","JULIAN GURIDY","95","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","SUNNY GHAI","52","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","LORI MCFARLAND","40","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","BEN STEMRICH","90","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Democratic State Committee","KATHLEEN PARSONS","45","19.20%"
"Allentown 8th Ward 7th Dist- 0015","REP Governor","STACY GARRITY","27","19.20%"
"Allentown 8th Ward 7th Dist- 0015","REP Lieutenant Governor","JOHN VENTRE","9","19.20%"
"Allentown 8th Ward 7th Dist- 0015","REP Lieutenant Governor","JASON RICHEY","14","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","30","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Senator In the General Assembly in the 14th Senatorial D","OMY MALDONADO","22","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Representative in the General Assembly in the 132nd Legi","CAREN LOWREY","25","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - At Large","JOE VICHOT","20","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - At Large","LISA WALTER","19","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","3","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","21","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - At Large","BLAKE MARLES","22","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - District 1","BOB DADAY","30","19.20%"
"Allentown 8th Ward 7th Dist- 0015","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","16","19.20%"
"Allentown 9th Ward- 0016","DEM Governor","JOSH SHAPIRO","100","6.94%"
"Allentown 9th Ward- 0016","DEM Lieutenant Governor","AUSTIN DAVIS","93","6.94%"
"Allentown 9th Ward- 0016","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","50","6.94%"
"Allentown 9th Ward- 0016","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","25","6.94%"
"Allentown 9th Ward- 0016","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","8","6.94%"
"Allentown 9th Ward- 0016","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","19","6.94%"
"Allentown 9th Ward- 0016","Senator In the General Assembly in the 14th Senatorial D","NICK MILLER","101","6.94%"
"Allentown 9th Ward- 0016","Representative in the General Assembly in the 22nd Legis","CE CE GERLACH","51","6.94%"
"Allentown 9th Ward- 0016","Representative in the General Assembly in the 22nd Legis","ANA TIBURCIO","53","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","DANIELLE SHACKELFORD","63","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","AIDAN LEVINSON","32","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","APRIL RIDDICK","63","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","CARMEN BELL","61","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","CELESTE DEE","34","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","GABRIELLE KLOTZ","20","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","SARINA TORRES","61","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","JULIAN GURIDY","64","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","SUNNY GHAI","22","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","LORI MCFARLAND","16","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","BEN STEMRICH","53","6.94%"
"Allentown 9th Ward- 0016","Member of the Democratic State Committee","KATHLEEN PARSONS","16","6.94%"
"Allentown 9th Ward- 0016","DEM Member of the County Committee Allentown 9th Ward","SONIA S DAVIS","96","6.94%"
"Allentown 9th Ward- 0016","REP Governor","STACY GARRITY","5","6.94%"
"Allentown 9th Ward- 0016","REP Lieutenant Governor","JOHN VENTRE","4","6.94%"
"Allentown 9th Ward- 0016","REP Lieutenant Governor","JASON RICHEY","4","6.94%"
"Allentown 9th Ward- 0016","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","9","6.94%"
"Allentown 9th Ward- 0016","Senator In the General Assembly in the 14th Senatorial D","OMY MALDONADO","7","6.94%"
"Allentown 9th Ward- 0016","Representative in the General Assembly in the 22nd Legis","ROBERT E SMITH JR","8","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - At Large","JOE VICHOT","4","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - At Large","LISA WALTER","3","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","2","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","2","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - At Large","BLAKE MARLES","1","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - District 1","BOB DADAY","5","6.94%"
"Allentown 9th Ward- 0016","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","4","6.94%"
"Allentown 9th Ward- 0016","REP Member of the County Committee Allentown 9th Ward","JOSEPH P MAHER","9","6.94%"
"Bethlehem 10th Ward- 0056","DEM Governor","JOSH SHAPIRO","229","22.85%"
"Bethlehem 10th Ward- 0056","DEM Lieutenant Governor","AUSTIN DAVIS","216","22.85%"
"Bethlehem 10th Ward- 0056","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","57","22.85%"
"Bethlehem 10th Ward- 0056","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","104","22.85%"
"Bethlehem 10th Ward- 0056","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","34","22.85%"
"Bethlehem 10th Ward- 0056","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","39","22.85%"
"Bethlehem 10th Ward- 0056","Senator in the General Assembly in the 18th Senatorial D","LISA BOSCOLA","216","22.85%"
"Bethlehem 10th Ward- 0056","Representative in the General Assembly in the 133rd Legi","JEANNE MCNEILL","221","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","DANIELLE SHACKELFORD","110","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","AIDAN LEVINSON","97","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","APRIL RIDDICK","111","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","CARMEN BELL","86","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","CELESTE DEE","169","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","GABRIELLE KLOTZ","72","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","SARINA TORRES","108","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","JULIAN GURIDY","114","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","SUNNY GHAI","85","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","LORI MCFARLAND","60","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","BEN STEMRICH","102","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Democratic State Committee","KATHLEEN PARSONS","99","22.85%"
"Bethlehem 10th Ward- 0056","REP Governor","STACY GARRITY","32","22.85%"
"Bethlehem 10th Ward- 0056","REP Lieutenant Governor","JOHN VENTRE","15","22.85%"
"Bethlehem 10th Ward- 0056","REP Lieutenant Governor","JASON RICHEY","19","22.85%"
"Bethlehem 10th Ward- 0056","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","34","22.85%"
"Bethlehem 10th Ward- 0056","Senator in the General Assembly in the 18th Senatorial D","SCOTT JANNEY","33","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - At Large","JOE VICHOT","29","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - At Large","LISA WALTER","25","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","11","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","23","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - At Large","BLAKE MARLES","20","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - District 1","BOB DADAY","27","22.85%"
"Bethlehem 10th Ward- 0056","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","29","22.85%"
"Bethlehem 10th Ward- 0056","REP Member of the County Committee Bethlehem 10th Ward","ANN CASE","32","22.85%"
"Bethlehem 11th Ward- 0057","DEM Governor","JOSH SHAPIRO","123","18.84%"
"Bethlehem 11th Ward- 0057","DEM Lieutenant Governor","AUSTIN DAVIS","118","18.84%"
"Bethlehem 11th Ward- 0057","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","26","18.84%"
"Bethlehem 11th Ward- 0057","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","47","18.84%"
"Bethlehem 11th Ward- 0057","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","20","18.84%"
"Bethlehem 11th Ward- 0057","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","31","18.84%"
"Bethlehem 11th Ward- 0057","Senator in the General Assembly in the 18th Senatorial D","LISA BOSCOLA","121","18.84%"
"Bethlehem 11th Ward- 0057","Representative in the General Assembly in the 133rd Legi","JEANNE MCNEILL","120","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","DANIELLE SHACKELFORD","67","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","AIDAN LEVINSON","44","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","APRIL RIDDICK","61","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","CARMEN BELL","51","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","CELESTE DEE","104","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","GABRIELLE KLOTZ","33","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","SARINA TORRES","61","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","JULIAN GURIDY","57","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","SUNNY GHAI","58","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","LORI MCFARLAND","27","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","BEN STEMRICH","71","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Democratic State Committee","KATHLEEN PARSONS","40","18.84%"
"Bethlehem 11th Ward- 0057","REP Governor","STACY GARRITY","36","18.84%"
"Bethlehem 11th Ward- 0057","REP Lieutenant Governor","JOHN VENTRE","15","18.84%"
"Bethlehem 11th Ward- 0057","REP Lieutenant Governor","JASON RICHEY","24","18.84%"
"Bethlehem 11th Ward- 0057","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","39","18.84%"
"Bethlehem 11th Ward- 0057","Senator in the General Assembly in the 18th Senatorial D","SCOTT JANNEY","38","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - At Large","JOE VICHOT","34","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - At Large","LISA WALTER","23","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","22","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","18","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - At Large","BLAKE MARLES","30","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - District 1","BOB DADAY","33","18.84%"
"Bethlehem 11th Ward- 0057","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","31","18.84%"
"Bethlehem 11th Ward- 0057","REP Member of the County Committee Bethlehem 11th Ward","ANNAMARIE SNOW","27","18.84%"
"Bethlehem 11th Ward- 0057","REP Member of the County Committee Bethlehem 11th Ward","MICHAEL O'HARE","34","18.84%"
"Bethlehem 12th Ward 1st Dist- 0058","DEM Governor","JOSH SHAPIRO","164","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","DEM Lieutenant Governor","AUSTIN DAVIS","161","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","41","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","71","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","23","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","37","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Senator in the General Assembly in the 18th Senatorial D","LISA BOSCOLA","152","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in the General Assembly in the 133rd Legi","JEANNE MCNEILL","162","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","DANIELLE SHACKELFORD","91","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","AIDAN LEVINSON","71","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","APRIL RIDDICK","88","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","CARMEN BELL","65","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","CELESTE DEE","117","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","GABRIELLE KLOTZ","56","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","SARINA TORRES","70","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","JULIAN GURIDY","82","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","SUNNY GHAI","62","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","LORI MCFARLAND","53","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","BEN STEMRICH","88","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Democratic State Committee","KATHLEEN PARSONS","56","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","DEM Member of the County Committee Bethlehem 12th Ward 1","LUCAS WOLK","149","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","REP Governor","STACY GARRITY","18","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","REP Lieutenant Governor","JOHN VENTRE","6","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","REP Lieutenant Governor","JASON RICHEY","10","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","17","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Senator in the General Assembly in the 18th Senatorial D","SCOTT JANNEY","18","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - At Large","JOE VICHOT","12","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - At Large","LISA WALTER","8","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","10","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","4","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - At Large","BLAKE MARLES","7","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - District 1","BOB DADAY","8","21.86%"
"Bethlehem 12th Ward 1st Dist- 0058","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","16","21.86%"
